0.38062	920452
0.38068	792258
0.38069	540730
0.3807	441631
0.38071	370654
0.38072	346811
0.38073	585887
0.38074	686801
0.38075	709073
0.38076	716341
0.38077	954145
0.38078	1668168
0.38097	2843378
0.38098	1560820
0.38099	1279542
0.381	1153883
0.38101	974876
0.38103	1863272
0.38104	4168127
0.38105	1781101
0.38162	1
0.4738	1
0.47498	1524543
0.47499	2641187
0.475	1622774
0.47501	1364076
0.47502	659920
0.47506	739751
0.47507	687624
0.47508	506471
0.47509	428672
0.4751	496244
0.47511	902043
0.47512	805781
0.47513	872248
0.47514	1293886
0.47515	1079779
0.47553	926988
0.47554	689495
0.47555	486881
0.47556	430357
0.47557	429077
0.47558	292388
0.47559	363257
0.4756	319565
0.47561	297873
0.47562	326144
0.47563	420207
0.47564	235976
0.47565	190695
0.47566	165832
0.47567	168072
0.47568	175732
0.47569	183761
0.4757	198204
0.47571	265697
0.47572	268126
0.47573	241942
0.47574	294268
0.47575	441962
0.47587	721260
0.47588	506280
0.47589	484055
0.4759	379886
0.47591	359225
0.47592	556539
0.47593	764059
0.47594	768159
0.47595	843866
0.47596	1174181
0.47597	1254990
0.47845	475298
0.47846	793585
0.47847	607059
0.47848	457164
0.47849	499620
0.4785	286770
0.47851	342413
0.47852	348710
0.47853	301251
0.47854	302038
0.47855	385486
0.47856	307372
0.47857	207337
0.47858	161391
0.47859	158627
0.4786	158011
0.47861	166760
0.47862	167695
0.47863	179337
0.47864	231941
0.47865	265183
0.47866	178193
0.47867	234114
0.47868	311760
0.47869	285385
0.47896	231214
0.47897	192227
0.47898	141568
0.47899	112424
0.479	113764
0.47901	124344
0.47902	65578
0.47903	62030
0.47904	142419
0.47905	141444
0.47906	106389
0.47907	95946
0.47908	85407
0.47909	75413
0.4791	76135
0.47911	73478
0.47912	76279
0.47913	74299
0.47914	68679
0.47915	71170
0.47916	66349
0.47917	67888
0.47918	66990
0.47919	66581
0.4792	68839
0.47921	79693
0.47922	82523
0.47923	95580
0.47924	102769
0.47925	105917
0.47926	229473
0.47927	147574
0.47928	134521
0.47929	124909
0.4793	114421
0.47931	120371
0.47932	119093
0.47933	123727
0.47934	134180
0.47935	146268
0.47936	150705
0.47937	127530
0.47938	116821
0.47939	111094
0.4794	115086
0.47941	195357
0.47942	195547
0.47943	162098
0.47944	167067
0.47945	175161
0.47946	195774
0.47947	200686
0.47948	268194
0.47949	315522
0.4795	265553
0.47951	359944
0.47952	362488
0.48054	355349
0.48055	631743
0.48056	588291
0.48057	401256
0.48058	346031
0.48059	373404
0.4806	302001
0.48061	239746
0.48062	291112
0.48063	284534
0.48064	256756
0.48065	242101
0.48066	284239
0.48067	378071
0.48068	199578
0.48069	172441
0.4807	144126
0.48071	145351
0.48072	148255
0.48073	156129
0.48074	161118
0.48075	171698
0.48076	220968
0.48077	291002
0.48078	168421
0.48079	250081
0.4808	334916
0.48081	273781
0.48093	561654
0.48094	463476
0.48095	558460
0.48096	387021
0.48097	358200
0.48098	444912
0.48099	789170
0.481	717156
0.48101	726246
0.48102	1133796
0.48103	1672409
0.48334	1
0.48509	1
0.48821	1
0.49137	1
0.49597	581750
0.49598	850535
0.49599	590427
0.496	479706
0.49601	474552
0.49602	329443
0.49603	406304
0.49604	333450
0.49605	315234
0.49606	402617
0.49607	348998
0.49608	220909
0.49609	171703
0.4961	169244
0.49611	172196
0.49612	185335
0.49613	182088
0.49614	223500
0.49615	324321
0.49616	144696
0.49617	269996
0.49618	315304
0.49619	320192
0.49645	326485
0.49646	170929
0.49647	128526
0.49648	113085
0.49649	123549
0.4965	95253
0.49651	64789
0.49652	58229
0.49653	209874
0.49654	115005
0.49655	101633
0.49656	89422
0.49657	77692
0.49658	78265
0.49659	74209
0.4966	78064
0.49661	76875
0.49662	67558
0.49663	73620
0.49664	66472
0.49665	67375
0.49666	67887
0.49667	66635
0.49668	69270
0.49669	78652
0.4967	82737
0.49671	91788
0.49672	109349
0.49673	48483
0.49674	270518
0.49675	151812
0.49676	129594
0.49677	125451
0.49678	115548
0.49679	109963
0.4968	123554
0.49681	119311
0.49682	115858
0.49683	153601
0.49684	157454
0.49685	119142
0.49686	120726
0.49687	103841
0.49688	111066
0.49689	106809
0.4969	233399
0.49691	172668
0.49692	156965
0.49693	159999
0.49694	174820
0.49695	183687
0.49696	201015
0.49697	270784
0.49698	279615
0.49699	259974
0.497	336498
0.49701	377117
0.49924	230601
0.49925	228528
0.49926	161281
0.49927	135689
0.49928	154309
0.49929	79757
0.4993	73988
0.49931	209313
0.49932	136949
0.49933	115914
0.49934	100541
0.49935	90144
0.49936	86247
0.49937	89020
0.49938	87315
0.49939	76932
0.4994	80599
0.49941	74167
0.49942	75319
0.49943	73394
0.49944	72063
0.49945	78838
0.49946	88525
0.49947	92620
0.49948	123199
0.49949	48587
0.4995	50409
0.49951	53797
0.49952	49239
0.49953	50354
0.49954	45663
0.49955	48786
0.49956	63514
0.49957	55699
0.49958	57412
0.49959	68095
0.4996	69668
0.49961	63413
0.49962	66227
0.49963	76191
0.49964	52192
0.49965	53060
0.49966	55383
0.49967	54724
0.49968	51004
0.49969	54655
0.4997	60151
0.49971	49283
0.49972	51913
0.49973	50351
0.49974	54023
0.49975	52480
0.49976	61754
0.49977	58937
0.49978	59064
0.49979	59798
0.4998	69193
0.49981	78420
0.49982	94220
0.49983	143627
0.49984	22584
0.49985	21041
0.49986	35258
0.49987	64267
0.49988	44335
0.49989	40748
0.4999	37460
0.49991	37060
0.49992	35345
0.49993	38626
0.49994	31607
0.49995	32253
0.49996	29314
0.49997	29309
0.49998	29525
0.49999	29132
0.5	31145
0.50001	31270
0.50002	28755
0.50003	30627
0.50004	29093
0.50005	29510
0.50006	30812
0.50007	33210
0.50008	31154
0.50009	30345
0.5001	28782
0.50011	34084
0.50012	34190
0.50013	33973
0.50014	34264
0.50015	33069
0.50016	32326
0.50017	32540
0.50018	34271
0.50019	34722
0.5002	31145
0.50021	35667
0.50022	36077
0.50023	41411
0.50024	41071
0.50025	43812
0.50026	45335
0.50027	48059
0.50028	51682
0.50029	59553
0.5003	81506
0.50031	87192
0.50032	26191
0.50033	25894
0.50034	29109
0.50035	27244
0.50036	29400
0.50037	30139
0.50038	70838
0.50039	53999
0.5004	49076
0.50041	49798
0.50042	47752
0.50043	51552
0.50044	56375
0.50045	63955
0.50046	74536
0.50047	76644
0.50048	104381
0.50049	200563
0.50111	216311
0.50112	175994
0.50113	136644
0.50114	108166
0.50115	99060
0.50116	107474
0.50117	96840
0.50118	58768
0.50119	56513
0.5012	156420
0.50121	125491
0.50122	100299
0.50123	91144
0.50124	82892
0.50125	72055
0.50126	75311
0.50127	71137
0.50128	75941
0.50129	75312
0.5013	66550
0.50131	73235
0.50132	66081
0.50133	68324
0.50134	68835
0.50135	68253
0.50136	71454
0.50137	81877
0.50138	86321
0.50139	101431
0.5014	99540
0.50141	168822
0.50142	202679
0.50143	148753
0.50144	143235
0.50145	125667
0.50146	123574
0.50147	135628
0.50148	131858
0.50149	140124
0.5015	165329
0.50151	164032
0.50152	149946
0.50153	117565
0.50154	127001
0.50155	126395
0.50156	264128
0.50157	195026
0.50158	187720
0.50159	199544
0.5016	222294
0.50161	245493
0.50162	420264
0.50163	233058
0.50164	378439
0.50165	462253
0.50755	384042
0.50756	681506
0.50757	683566
0.50758	439362
0.50759	410509
0.5076	381727
0.50761	271571
0.50762	330951
0.50763	307185
0.50764	273915
0.50765	282181
0.50766	373310
0.50767	276725
0.50768	191712
0.50769	157982
0.5077	146535
0.50771	146404
0.50772	151349
0.50773	156834
0.50774	156582
0.50775	189090
0.50776	267220
0.50777	180222
0.50778	195825
0.50779	217887
0.5078	317613
0.50781	240695
0.50809	203134
0.5081	196257
0.50811	146754
0.50812	112607
0.50813	108562
0.50814	134608
0.50815	65018
0.50816	60592
0.50817	90100
0.50818	174826
0.50819	110805
0.5082	98346
0.50821	87684
0.50822	75528
0.50823	76194
0.50824	72927
0.50825	76497
0.50826	76050
0.50827	66534
0.50828	72129
0.50829	66533
0.5083	67084
0.50831	69217
0.50832	65567
0.50833	68062
0.50834	76380
0.50835	82274
0.50836	89881
0.50837	122309
0.50838	48593
0.50839	246103
0.5084	163093
0.50841	132637
0.50842	130235
0.50843	119459
0.50844	114532
0.50845	128534
0.50846	124440
0.50847	128132
0.50848	155825
0.50849	157690
0.5085	126623
0.50851	123904
0.50852	112320
0.50853	117553
0.50854	194853
0.50855	202415
0.50856	167118
0.50857	172263
0.50858	183527
0.50859	201245
0.5086	214572
0.50861	299180
0.50862	285955
0.50863	307653
0.50864	460613
0.50865	180973
0.50958	441515
0.50959	625095
0.5096	667380
0.50961	432501
0.50962	400286
0.50963	395852
0.50964	274133
0.50965	335760
0.50966	319454
0.50967	288826
0.50968	304677
0.50969	465411
0.5097	213280
0.50971	197624
0.50972	167398
0.50973	166773
0.50974	177782
0.50975	189694
0.50976	195492
0.50977	262343
0.50978	299501
0.50979	246949
0.5098	315913
0.50981	428860
0.50991	236791
0.50992	716679
0.50993	609130
0.50994	454196
0.50995	429839
0.50996	752957
0.50997	842869
0.50998	897605
0.50999	1312003
0.51	1560431
0.51298	1
0.54606	1
0.5475	2817541
0.54751	1825065
0.54752	1205076
0.54753	1140093
0.54754	824725
0.54759	696137
0.5476	573307
0.54761	487034
0.54762	383492
0.54763	352337
0.54764	587114
0.54765	675863
0.54766	690767
0.54767	628530
0.54768	898138
0.54769	1282421
0.5477	557359
0.54814	625885
0.54815	634847
0.54816	526056
0.54817	399625
0.54818	373281
0.54819	375703
0.5482	238309
0.54821	307628
0.54822	301142
0.54823	268602
0.54824	248142
0.54825	284795
0.54826	389062
0.54827	200410
0.54828	173559
0.54829	144179
0.5483	144462
0.54831	146578
0.54832	153233
0.54833	157978
0.54834	164507
0.54835	209818
0.54836	296632
0.54837	133751
0.54838	248819
0.54839	276987
0.5484	388509
0.54853	184662
0.54854	598006
0.54855	432926
0.54856	438623
0.54857	335865
0.54858	312725
0.54859	349089
0.5486	663618
0.54861	598430
0.54862	676425
0.54863	735290
0.54864	921900
0.54865	1564941
0.55136	638288
0.55137	749457
0.55138	545821
0.55139	434137
0.5514	480300
0.55141	277686
0.55142	333092
0.55143	339942
0.55144	294550
0.55145	287771
0.55146	350640
0.55147	333118
0.55148	211747
0.55149	166910
0.5515	152501
0.55151	154655
0.55152	157991
0.55153	163940
0.55154	165968
0.55155	208566
0.55156	306906
0.55157	129131
0.55158	235198
0.55159	247265
0.5516	446920
0.55188	251462
0.55189	183139
0.5519	136940
0.55191	111590
0.55192	112864
0.55193	121838
0.55194	64907
0.55195	61860
0.55196	143980
0.55197	139715
0.55198	105442
0.55199	95274
0.552	85128
0.55201	74851
0.55202	75919
0.55203	73256
0.55204	76106
0.55205	74918
0.55206	67728
0.55207	71338
0.55208	66520
0.55209	67274
0.5521	68043
0.55211	65972
0.55212	69333
0.55213	79364
0.55214	82633
0.55215	94921
0.55216	104655
0.55217	99011
0.55218	235431
0.55219	148523
0.5522	134969
0.55221	125522
0.55222	114870
0.55223	121931
0.55224	119094
0.55225	124171
0.55226	135912
0.55227	147500
0.55228	151703
0.55229	129975
0.5523	115559
0.55231	111699
0.55232	117700
0.55233	206807
0.55234	191380
0.55235	165202
0.55236	168126
0.55237	183476
0.55238	196623
0.55239	212674
0.5524	294824
0.55241	280600
0.55242	299843
0.55243	424543
0.55244	227862
0.55342	623927
0.55343	618137
0.55344	528699
0.55345	399358
0.55346	369846
0.55347	386383
0.55348	241762
0.55349	312776
0.5535	309402
0.55351	275026
0.55352	260729
0.55353	313657
0.55354	354417
0.55355	229385
0.55356	176689
0.55357	153496
0.55358	154606
0.55359	163995
0.5536	175578
0.55361	178414
0.55362	225712
0.55363	320198
0.55364	177170
0.55365	271853
0.55366	400376
0.55367	190908
0.55378	654962
0.55379	528767
0.5538	537976
0.55381	410231
0.55382	403069
0.55383	758702
0.55384	761753
0.55385	828347
0.55386	1148541
0.55387	1780152
0.55585	1
0.55719	1
0.55849	1
0.55921	1
0.56015	1206886
0.56016	2476592
0.56017	1662335
0.56018	913677
0.56019	1531696
0.5602	21314
0.56024	161318
0.56025	764947
0.56026	556310
0.56027	419089
0.56028	368530
0.56029	385608
0.5603	719394
0.56031	626350
0.56032	694861
0.56033	769540
0.56034	973384
0.56035	1373168
0.56077	819535
0.56078	698311
0.56079	491537
0.5608	415269
0.56081	459009
0.56082	273409
0.56083	344739
0.56084	337389
0.56085	295324
0.56086	306134
0.56087	440292
0.56088	254474
0.56089	206545
0.5609	166668
0.56091	166070
0.56092	171584
0.56093	187565
0.56094	187847
0.56095	238270
0.56096	324720
0.56097	202358
0.56098	283825
0.56099	541626
0.5611	223058
0.56111	696836
0.56112	548566
0.56113	437052
0.56114	395564
0.56115	480921
0.56116	839438
0.56117	820155
0.56118	900822
0.56119	1400585
0.5612	1069503
0.5622	2834676
0.56221	1801843
0.56222	1207764
0.56223	1158511
0.56224	809706
0.56229	951580
0.5623	631502
0.56231	456085
0.56232	420917
0.56233	722647
0.56234	787889
0.56235	829900
0.56236	1056763
0.56237	1955216
0.56253	3137308
0.56254	2009784
0.56255	1155031
0.56256	1510376
0.56258	2426721
0.56259	5385779
0.80398	5729270
0.80399	2163276
0.804	3555509
0.80401	4176945
0.80408	1753352
0.80409	2095891
0.8041	1580320
0.80411	1005804
0.80412	1377132
0.80414	630018
0.80415	2626159
0.80416	4556323
0.80462	1500773
0.80463	2219251
0.80464	1607364
0.80465	875333
0.80466	1267157
0.80467	342622
0.80472	806923
0.80473	575968
0.80474	448242
0.80475	384069
0.80476	384509
0.80477	713012
0.80478	658792
0.80479	728638
0.8048	825734
0.80481	1218389
0.80482	1068224
0.80501	1461759
0.80502	1807658
0.80503	1511356
0.80504	978494
0.80505	1050304
0.80506	1002928
0.80508	685033
0.80509	2572207
0.8051	4555260
0.80554	1
0.80587	1
0.80646	1
0.80707	1
0.80797	1546808
0.80798	2229482
0.80799	1602964
0.808	894411
0.80801	1412077
0.80802	126758
0.80807	810596
0.80808	553929
0.80809	436948
0.8081	367367
0.80811	348820
0.80812	582632
0.80813	650631
0.80814	655387
0.80815	584354
0.80816	891224
0.80817	1190470
0.80818	740141
0.80862	151480
0.80863	820150
0.80864	629451
0.80865	430104
0.80866	374645
0.80867	438272
0.80868	251780
0.80869	268608
0.8087	344547
0.80871	264376
0.80872	262245
0.80873	286155
0.80874	431590
0.80875	192573
0.80876	184819
0.80877	149880
0.80878	149602
0.80879	151989
0.8088	159921
0.80881	164351
0.80882	176449
0.80883	225115
0.80884	284069
0.80885	178186
0.80886	249182
0.80887	347073
0.80888	245888
0.809	343910
0.80901	571074
0.80902	475100
0.80903	400276
0.80904	354525
0.80905	338775
0.80906	564485
0.80907	708144
0.80908	726973
0.80909	765020
0.8091	1016408
0.80911	1547810
0.81034	2469977
0.81035	1544718
0.81036	1308566
0.81037	711153
0.81038	916182
0.81039	861904
0.81045	506623
0.81046	486889
0.81047	520316
0.81048	365235
0.81049	330891
0.8105	330514
0.81051	563789
0.81052	628033
0.81053	629026
0.81054	593475
0.81055	871418
0.81056	1190407
0.81057	795883
0.81077	2139133
0.81078	1634535
0.81079	1444872
0.8108	832064
0.81081	1190072
0.81082	571823
0.81084	1830180
0.81085	3444304
0.81086	2538016
0.8115	1
0.82604	1
0.82732	3240447
0.82733	2022102
0.82734	1058284
0.82735	1491667
0.8274	790527
0.82741	638913
0.82742	476183
0.82743	407045
0.82744	490359
0.82745	787150
0.82746	711917
0.82747	688346
0.82748	1023374
0.82749	1600245
0.8275	198440
0.8279	971631
0.82791	669632
0.82792	458807
0.82793	400560
0.82794	427731
0.82795	272677
0.82796	334654
0.82797	322427
0.82798	284269
0.82799	294243
0.828	391177
0.82801	284426
0.82802	203154
0.82803	160553
0.82804	159633
0.82805	160800
0.82806	172331
0.82807	174171
0.82808	195528
0.82809	268718
0.8281	235925
0.82811	235401
0.82812	278372
0.82813	455679
0.82825	289182
0.82826	612294
0.82827	475546
0.82828	410384
0.82829	359538
0.8283	344468
0.82831	593091
0.82832	703876
0.82833	730047
0.82834	793779
0.82835	1041490
0.82836	1458805
0.83087	703515
0.83088	786757
0.83089	539963
0.8309	450239
0.83091	463632
0.83092	304487
0.83093	375881
0.83094	326370
0.83095	303775
0.83096	333134
0.83097	402967
0.83098	242662
0.83099	184561
0.831	162938
0.83101	161982
0.83102	168867
0.83103	173200
0.83104	178418
0.83105	228387
0.83106	294853
0.83107	169418
0.83108	245233
0.83109	316095
0.8311	295166
0.83136	255535
0.83137	189772
0.83138	141294
0.83139	116914
0.8314	121492
0.83141	113585
0.83142	67008
0.83143	62624
0.83144	191566
0.83145	124383
0.83146	106211
0.83147	94545
0.83148	80280
0.83149	81002
0.8315	77716
0.83151	80301
0.83152	79166
0.83153	71344
0.83154	75246
0.83155	69810
0.83156	71852
0.83157	69935
0.83158	70167
0.83159	74479
0.8316	87251
0.83161	89303
0.83162	125194
0.83163	63429
0.83164	232147
0.83165	174357
0.83166	139340
0.83167	137156
0.83168	125102
0.83169	122735
0.8317	130250
0.83171	130302
0.83172	142661
0.83173	154696
0.83174	156783
0.83175	143765
0.83176	111247
0.83177	121420
0.83178	120140
0.83179	243897
0.8318	189814
0.83181	174884
0.83182	184233
0.83183	200955
0.83184	208949
0.83185	268771
0.83186	345899
0.83187	276595
0.83188	390305
0.83189	334693
0.83283	724272
0.83284	653474
0.83285	491956
0.83286	401553
0.83287	406719
0.83288	337185
0.83289	271277
0.8329	336416
0.83291	295900
0.83292	277949
0.83293	297604
0.83294	454970
0.83295	203682
0.83296	194145
0.83297	160919
0.83298	161046
0.83299	166011
0.833	182924
0.83301	182818
0.83302	227618
0.83303	335158
0.83304	179229
0.83305	284460
0.83306	442837
0.83307	142377
0.83317	266862
0.83318	677525
0.83319	577537
0.8332	446237
0.83321	404111
0.83322	494305
0.83323	957440
0.83324	868932
0.83325	1051255
0.83326	1885820
0.83327	182476
0.83519	1
0.83651	1
0.83781	1
0.83853	1
0.83949	3191566
0.8395	1852906
0.83951	966665
0.83952	1161734
0.83953	639629
0.83958	705583
0.83959	563861
0.8396	481957
0.83961	379812
0.83962	348870
0.83963	556331
0.83964	693761
0.83965	668375
0.83966	601658
0.83967	925982
0.83968	1260090
0.83969	626219
0.84011	724272
0.84012	706448
0.84013	510212
0.84014	416788
0.84015	473668
0.84016	272930
0.84017	316951
0.84018	344923
0.84019	299181
0.8402	284653
0.84021	351412
0.84022	351859
0.84023	224756
0.84024	174997
0.84025	163617
0.84026	168165
0.84027	177739
0.84028	183547
0.84029	206686
0.8403	308686
0.84031	207235
0.84032	268684
0.84033	330902
0.84034	344189
0.84045	496078
0.84046	519843
0.84047	582199
0.84048	407972
0.84049	383496
0.8405	471688
0.84051	894009
0.84052	820174
0.84053	930672
0.84054	1391330
0.84055	915039
0.84157	2818938
0.84158	1743369
0.84159	1232614
0.8416	1091929
0.84161	925650
0.84166	812326
0.84167	631243
0.84168	477335
0.84169	416101
0.8417	496555
0.84171	876946
0.84172	817233
0.84173	906684
0.84174	1357747
0.84175	1020329
0.8419	926766
0.84191	2555628
0.84192	1850468
0.84193	1164005
0.84194	1315632
0.84196	2564556
0.84197	5247944
0.84245	1
0.87849	2846608
0.8785	4965892
0.87851	2645600
0.87852	5166899
0.87859	1860312
0.8786	2108865
0.87861	1557661
0.87862	1211574
0.87863	1074087
0.87865	1349006
0.87866	3039431
0.87867	3424063
0.87911	2269299
0.87912	1991719
0.87913	1400138
0.87914	1124759
0.87915	1026585
0.8792	667226
0.87921	608417
0.87922	509755
0.87923	407985
0.87924	405043
0.87925	753882
0.87926	694280
0.87927	751534
0.87928	934718
0.87929	1374188
0.8793	705472
0.87948	2417891
0.87949	1651774
0.8795	1380035
0.87951	910083
0.87952	1452716
0.87954	206536
0.87955	2662494
0.87956	4943470
0.87996	1
0.88027	1
0.8808	1
0.88134	1
0.88212	2499348
0.88213	2243666
0.88214	1277671
0.88215	1436578
0.88216	355237
0.8822	716348
0.88221	664754
0.88222	504817
0.88223	421788
0.88224	501792
0.88225	819743
0.88226	752496
0.88227	793925
0.88228	1035477
0.88229	1601359
0.88266	163047
0.88267	889986
0.88268	738895
0.88269	485806
0.8827	531989
0.88271	301451
0.88272	362904
0.88273	368584
0.88274	323182
0.88275	338174
0.88276	467109
0.88277	245242
0.88278	204812
0.88279	180082
0.8828	185295
0.88281	197989
0.88282	200415
0.88283	247949
0.88284	348819
0.88285	224462
0.88286	313296
0.88287	493012
0.88297	210170
0.88298	731655
0.88299	594891
0.883	453366
0.88301	415077
0.88302	659515
0.88303	855961
0.88304	876038
0.88305	1149031
0.88306	1866796
0.88403	2114860
0.88404	2039869
0.88405	1454513
0.88406	1142457
0.88407	1060801
0.88412	793487
0.88413	648011
0.88414	487942
0.88415	424927
0.88416	499492
0.88417	916828
0.88418	845062
0.88419	954578
0.8842	1450416
0.88421	791756
0.88436	2294427
0.88437	2031618
0.88438	1492422
0.88439	1517175
0.8844	476857
0.88441	1041754
0.88442	4463875
0.88443	2306871
0.88491	1
0.89003	1
0.89025	7290242
0.89026	1711511
0.89027	3601556
0.89028	3021690
0.89035	3186216
0.89036	1931717
0.89037	1040905
0.89038	1653661
0.8904	531690
0.89041	2884698
0.89042	4396112
0.89083	3360926
0.89084	2002265
0.89085	1132111
0.89086	1317198
0.8909	405705
0.89091	669274
0.89092	710419
0.89093	477375
0.89094	552812
0.89095	922008
0.89096	908299
0.89097	1034728
0.89098	1717919
0.89099	413961
0.89113	1648694
0.89114	2266657
0.89115	1670052
0.89116	1341558
0.89117	885538
0.89118	221222
0.89119	3994545
0.8912	3596733
0.89149	1
0.89169	1
0.89188	1
0.89199	1
0.89213	7812500
0.89214	2397291
0.89215	5415208
0.89222	3466883
0.89223	1995207
0.89224	1406134
0.89225	944276
0.89226	405981
0.89227	4041917
0.89228	3364602
0.89242	1068057
0.89243	6744443
