3.135309468	1.313899307	0.7765400764
6.276902122	1.779001259	0.8195722137
9.418494775	0.3769966847	-1.548389911
12.56008743	-1.388460667	-1.06105004
15.70168008	-1.864365908	-0.5624695237
18.84327274	-0.1971094602	1.694946459
21.98486539	1.702119111	0.538735774
25.12645804	1.586218056	0.0536099485
28.2680507	0.5088582605	-0.9459030391
31.40964335	-0.3946025601	-0.5776564097
34.551236	-1.309874995	-1.751962986
37.69282866	-0.9432178697	1.687134537
40.83442131	0.6014323432	1.077758944
43.97601396	1.787032413	2.11878454
47.11760662	0.2974193568	-2.36899819
50.25919927	-1.963543337	0.235199346
53.40079193	-1.1977681	0.3691168345
56.54238458	-0.6328539345	0.3502759105
59.68397723	-0.6215293336	-0.6479117557
62.82556989	-1.400364873	0.01227181748
65.96716254	-1.398877586	-0.6530849224
69.10875519	-0.9007599357	0.8811352344
72.25034785	-0.3451012707	-0.1005778994
75.3919405	-0.7187440158	-0.3741096718
78.53353315	-1.414134445	-1.540576537
81.67512581	-0.8629762159	1.544050186
84.81671846	0.5589730229	0.9795572872
87.95831112	1.712265467	2.100422027
91.09990377	0.4016355256	-2.236841676
94.24149642	-1.877596863	-0.3817356329
97.38308908	-1.456408763	0.2841558975
100.5246817	-0.5014486886	0.7216956391
103.6662744	0.08894462351	0.2042586706
106.807867	0.473793186	0.8036986876
109.9494597	1.472264205	0.07701922071
113.0910523	1.446104034	0.5530952769
116.232645	0.8296766635	-0.8749057804
119.3742377	0.2534006664	0.03135391732
122.5158303	0.4854504047	0.2270211006
125.657423	1.077620117	1.355336595
128.7990156	1.227731683	-1.286218326
131.9406083	0.2756202913	-0.2330290076
135.0822009	0.1366105276	-0.1845862648
138.2237936	0.001984640335	0.1271029399
141.3653862	0.177042135	0.02266829938
144.5069789	0.3767085045	0.6130264263
147.6485715	1.307155238	0.4262266094
150.7901642	1.627267692	0.8609805851
153.9317568	0.6182171367	-1.279016788
157.0733495	-0.6510372951	-0.9128436775
160.2149421	-1.723219106	-1.97183948
163.3565348	-0.4061799024	2.150942453
166.4981275	1.829669642	0.5304173065
169.6397201	1.526476212	-0.2240062962
172.7813128	0.4577733404	-0.8431819466
175.9229054	-0.3454202437	-0.4908375223
179.0644981	-1.179473467	-1.61493728
182.2060907	-1.098012905	1.551125343
185.3476834	0.1889207339	0.7160981473
188.489276	1.2167019	1.809898759
191.6308687	1.026733557	-1.727571678
194.7724613	-0.5119731152	-1.041686916
197.914054	-1.720500086	-2.182675573
201.0556466	-0.3777315134	2.315109718
204.1972393	1.924194212	0.1649524136
207.338832	1.36248227	-0.3338068432
210.4804246	0.5566098927	-0.573582541
213.6220173	0.2159383429	0.1602214996
216.7636099	0.6067178096	0.3647506531
219.9052026	1.322351571	1.554092836
223.0467952	0.9626596124	-1.523182156
226.1883879	-0.3640377358	-0.8310262802
229.3299805	-1.483849952	-2.038328344
232.4715732	-0.6971630326	1.978382664
235.6131658	1.356698701	1.334174022
238.7547585	1.953202767	0.4987818895
241.8963511	0.02611950068	-1.970932888
245.0379438	-1.869235042	0.4701742586
248.1795364	-1.118658836	0.1930590284
251.3211291	-0.8002130231	0.2146994178
254.4627218	-0.967747232	-0.9510350674
257.6043144	-1.327381408	0.804606484
260.7459071	-0.8196274293	-0.3051132455
263.8874997	-1.200768847	0.005721057162
267.0290924	-1.373515928	-0.920375715
270.170685	-0.9500903798	1.041907984
273.3122777	-0.217375135	0.09849697617
276.4538703	-0.2350143257	0.02992146494
279.595463	-0.4058989548	-0.6179430208
282.7370556	-1.328289105	-0.3777399013
285.8786483	-1.603367579	-0.8215796772
289.0202409	-0.6505225694	1.222570139
292.1618336	0.5144338719	0.7957396831
295.3034263	1.572914893	1.981485065
298.4450189	0.6013237393	-1.989714829
301.5866116	-1.50726133	-1.205066781
304.7282042	-1.865181044	-0.2069232095
307.8697969	-0.1155900941	1.665104283
311.0113895	1.735037999	0.342610184
314.1529822	1.503964649	0.03414070163
317.2945748	0.6085537677	-0.7877055483
320.4361675	0.01179881014	-0.1402527422
323.5777601	-0.2019269499	-0.4827720864
326.7193528	-1.005380039	-0.6213168138
329.8609454	-1.694590151	-1.391522903
333.0025381	-0.5123265148	1.693880038
336.1441307	1.342567527	1.183866837
339.2857234	1.914332182	0.6150591664
342.4273161	0.1164667412	-1.85878113
345.5689087	-1.826661223	-0.02944586975
348.7105014	-1.350472671	0.1052225095
351.852094	-0.7070168195	0.526413027
354.9936867	-0.5109379276	-0.4513510531
358.1352793	-1.249397538	-0.3279663051
361.276872	-1.576664747	-0.949928306
364.4184646	-0.6942200085	1.257876078
367.5600573	0.4821948472	0.7886438619
370.7016499	1.545546421	1.985093197
373.8432426	0.6342555081	-1.971869368
376.9848352	-1.444119253	-1.262653328
380.1264279	-1.904670903	-0.3258090049
383.2680206	-0.07652133122	1.793846159
386.4096132	1.811181895	0.01070942821
389.5512059	1.347950193	-0.07207626281
392.6927985	0.7270711356	-0.5244443355
395.8343912	0.5411105318	0.47650119
398.9759838	1.281516466	0.2691232561
402.1175765	1.547627408	0.8893099734
405.2591691	0.7321870189	-1.186123078
408.4007618	-0.3163404229	-0.6246160737
411.5423544	-1.272076815	-1.774018176
414.6839471	-0.9781677555	1.700676413
417.8255397	0.5592751306	1.058260502
420.9671324	1.755557859	2.152300281
424.108725	0.3356081682	-2.343105185
427.2503177	-1.94831309	0.04296850041
430.3919104	-1.277652249	0.3522847784
433.533503	-0.6043319454	0.4511207109
436.6750957	-0.4546702843	-0.447381943
439.8166883	-1.214783356	-0.4048668322
442.958281	-1.614103576	-1.017490555
446.0998736	-0.6423707438	1.346963872
449.2414663	0.6974922476	0.9714157539
452.3830589	1.775812953	1.948938465
455.5246516	0.3357136049	-2.217579123
458.6662442	-1.900446016	-0.1758664334
461.8078369	-1.376842124	0.2838650241
464.9494295	-0.5774732679	0.5841717796
468.0910222	-0.2367470503	-0.1747269832
471.2326149	-0.6596751131	-0.3972665911
474.3742075	-1.39003149	-1.579172447
477.5158002	-0.884861136	1.565214944
480.6573928	0.5480988933	0.9828026395
483.7989855	1.708019647	2.111630858
486.9405781	0.4055213282	-2.240017057
490.0821708	-1.87698094	-0.3904685584
493.2237634	-1.459497294	0.2853238283
