0	0
0.01	0.009989719162
0.02	0.01991784839
0.03	0.02972317751
0.04	0.03934525343
0.05	0.04872475291
0.06	0.05780384824
0.07	0.06652656382
0.08	0.07483912125
0.09	0.08269027087
0.1	0.09003160778
0.11	0.09681787021
0.12	0.1030072186
0.13	0.1085614937
0.14	0.1134464514
0.15	0.1176319745
0.16	0.1210922578
0.17	0.1238059675
0.18	0.1257563727
0.19	0.1269314486
0.2	0.1273239503
0.21	0.1269314581
0.22	0.1257563917
0.23	0.1238059958
0.24	0.1210922953
0.25	0.117632021
0.26	0.1134465067
0.27	0.1085615573
0.28	0.1030072903
0.29	0.09681794956
0.3	0.09003169433
0.31	0.08269036414
0.32	0.07483922071
0.33	0.06652666891
0.34	0.05780395837
0.35	0.04872486745
0.36	0.03934537174
0.37	0.02972329892
0.38	0.01991797222
0.39	0.009989844709
0.4	1.26555436e-07
0.41	-0.009989592346
0.42	-0.0199177221
0.43	-0.02972305251
0.44	-0.03934513051
0.45	-0.04872463281
0.46	-0.05780373171
0.47	-0.06652645158
0.48	-0.07483901399
0.49	-0.08269016925
0.5	-0.09003151242
0.51	-0.09681778171
0.52	-0.1030071375
0.53	-0.1085614205
0.54	-0.1134463866
0.55	-0.1176319184
0.56	-0.1210922108
0.57	-0.1238059299
0.58	-0.1257563447
0.59	-0.1269314304
0.6	-0.127323942
0.61	-0.1269314597
0.62	-0.1257564033
0.63	-0.1238060173
0.64	-0.1210923265
0.65	-0.1176320618
0.66	-0.1134465567
0.67	-0.1085616164
0.68	-0.103007358
0.69	-0.09681802544
0.7	-0.09003177796
0.71	-0.08269045499
0.72	-0.07483931822
0.73	-0.06652677249
0.74	-0.05780406736
0.75	-0.0487249812
0.76	-0.03934548954
0.77	-0.02972342004
0.78	-0.01991809592
0.79	-0.009989970224
0.8	-2.531108555e-07
0.81	0.00998946553
0.82	0.0199175958
0.83	0.02972292751
0.84	0.03934500758
0.85	0.04872451272
0.86	0.05780361519
0.87	0.06652633934
0.88	0.07483890673
0.89	0.08269006763
0.9	0.09003141707
0.91	0.09681769321
0.92	0.1030070564
0.93	0.1085613473
0.94	0.1134463217
0.95	0.1176318623
0.96	0.1210921638
0.97	0.1238058923
0.98	0.1257563167
0.99	0.1269314122
1	0.1273239337


