0	0
0.01	0.009987560186
0.02	0.01990062071
0.03	0.02966523766
0.04	0.03920857443
0.05	0.04845944497
0.06	0.05734884482
0.07	0.06581046583
0.08	0.07378119071
0.09	0.08120156394
0.1	0.08801623516
0.11	0.09417437211
0.12	0.09963003978
0.13	0.104342543
0.14	0.1082767302
0.15	0.1114032552
0.16	0.1136987965
0.17	0.1151462312
0.18	0.1157347625
0.19	0.1154600005
0.2	0.1143239945
0.21	0.1123352185
0.22	0.1095085071
0.23	0.1058649455
0.24	0.1014317118
0.25	0.0962418747
0.26	0.09033414636
0.27	0.08375259397
0.28	0.07654631091
0.29	0.06876905058
0.3	0.06047882544
0.31	0.05173747427
0.32	0.0426102009
0.33	0.03316508787
0.34	0.02347258854
0.35	0.0136050016
0.36	0.003635931732
0.37	-0.006360259362
0.38	-0.0163090077
0.39	-0.02613610317
0.4	-0.03576824312
0.41	-0.0451335791
0.42	-0.05416225282
0.43	-0.06278691724
0.44	-0.07094323893
0.45	-0.07857037791
0.46	-0.08561144154
0.47	-0.09201390883
0.48	-0.09773002224
0.49	-0.1027171439
0.5	-0.1069380737
0.51	-0.1103613268
0.52	-0.1129613681
0.53	-0.1147188035
0.54	-0.1156205238
0.55	-0.1156598028
0.56	-0.1148363476
0.57	-0.1131563005
0.58	-0.1106321935
0.59	-0.1072828543
0.6	-0.1031332666
0.61	-0.09821438307
0.62	-0.09256289494
0.63	-0.08622095799
0.64	-0.07923587825
0.65	-0.07165975911
0.66	-0.06354911266
0.67	-0.05496443817
0.68	-0.04596977079
0.69	-0.03663220391
0.7	-0.02702138868
0.71	-0.01720901447
0.72	-0.007268274154
0.73	0.002726681909
0.74	0.01270129894
0.75	0.02258117387
0.76	0.03229261035
0.77	0.04176316844
0.78	0.05092220498
0.79	0.05970140051
0.8	0.06803526891
0.81	0.07586164585
0.82	0.08312215252
0.83	0.08976263106
0.84	0.09573354854
0.85	0.1009903665
0.86	0.105493873
0.87	0.1092104753
0.88	0.1121124505
0.89	0.114178152
0.9	0.1153921712
0.91	0.1157454525
0.92	0.1152353606
0.93	0.1138657006
0.94	0.111646689
0.95	0.1085948779
0.96	0.1047330316
0.97	0.1000899564
0.98	0.09470028629
0.99	0.08860422403
1	0.08184724162


0	0
0.01	0.009985195593
0.02	0.0198817619
0.03	0.02960185642
0.04	0.03905920302
0.05	0.04816985773
0.06	0.05685295385
0.07	0.0650314197
0.08	0.07263266274
0.09	0.07958921391
0.1	0.08583932644
0.11	0.09132752397
0.12	0.09600509294
0.13	0.09983051499
0.14	0.1027698354
0.15	0.1047969647
0.16	0.10589391
0.17	0.1060509346
0.18	0.1052666448
